850,188
298,36
1042,250
522,35
811,172
287,141
901,26
863,35
364,55
290,16
1082,212
1069,35
1065,54
878,98
398,234
1049,32
375,32
623,35
705,188
582,191
399,47
925,153
935,92
502,16
622,172
507,249
888,188
686,193
315,117
523,232
1102,26
465,244
939,4
337,234
288,141
1034,234
846,209
967,233
939,37
511,26
279,191
1072,93
365,16
618,32
391,47
991,4
568,191
852,188
521,249
906,191
796,172
724,4
341,250
716,16
728,234
511,246
855,179
1076,189
521,35
430,35
484,127
548,191
862,234
835,244
862,16
1036,212
519,233
1067,36
863,77
745,141
384,38
896,55
650,93
752,234
407,37
867,189
1093,32
622,35
521,179
527,174
770,233
1027,93
1073,93
372,38
514,1
654,35
1107,212
529,188
521,74
415,77
1014,249
847,191
1096,189
906,189
496,71
899,146
293,35
846,233
616,141
317,212
980,234
384,141
1065,35
883,141
598,55
470,32
1046,26
692,233
536,55
414,225
981,36
944,234
1042,92
868,140
398,92
906,188
898,16
451,212
860,250
525,134
521,140
748,249
1060,234
900,241
365,35
496,134
340,55
846,249
488,234
589,35
970,241
543,170
389,4
768,26
906,26
1033,212
412,144
341,32
970,244
916,32
335,249
465,26
317,26
414,179
687,93
496,232
410,16
812,26
450,141
449,35
407,249
846,217
1013,55
345,234
1078,55
479,35
476,65
535,92
787,212
529,206
1043,188
899,109
904,47
385,188
731,35
722,141
496,247
936,212
811,234
880,234
596,212
350,55
414,244
1026,189
281,189
901,35
480,249
335,188
924,234
273,16
834,249
373,189
972,93
456,32
981,234
452,77
372,210
730,55
748,27
340,54
833,55
1099,250
536,179
1035,47
641,233
725,191
1021,146
865,234
496,58
835,5
641,35
970,191
572,191
852,250
843,241
1013,32
1059,71
997,26
342,220
1042,233
596,32
830,212
1107,249
391,32
824,32
259,32
1024,141
318,32
1096,37
506,55
929,32
665,212
970,32
539,53
1066,35
1107,93
1084,132
257,233
607,35
593,141
1027,92
605,249
1041,55
966,234
966,26
391,55
453,32
442,241
622,244
342,212
1084,26
899,127
296,191
990,212
624,35
496,230
341,16
676,141
583,191
783,4
363,172
336,37
778,188
765,249
616,86
338,26
676,35
909,32
496,89
635,35
872,32
1107,134
417,32
888,233
375,250
449,26
596,249
1027,26
355,189
563,191
707,77
1079,55
347,38
727,35
296,47
647,191
1096,35
897,234
1106,54
986,124
843,141
541,58
448,32
954,26
846,106
488,212
474,35
998,250
781,26
970,144
521,125
916,35
852,37
342,92
687,35
430,121
903,172
916,71
327,250
340,234
742,55
1034,212
621,32
783,35
497,234
874,37
903,171
1096,244
872,77
940,246
800,244
476,58
754,189
494,234
1034,93
914,116
587,26
341,55
899,242
846,26
876,234
652,250
327,55
974,32
1041,179
939,174
342,155
261,189
1084,32
944,121
260,71
707,35
351,32
309,16
453,36
648,234
1022,54
735,7
427,32
508,250
