922,27
872,202
1196,159
1016,871
565,191
205,176
688,598
567,501
1271,802
314,57
54,40
407,32
904,648
247,161
1261,992
150,127
688,59
163,82
258,84
755,150
346,17
283,112
232,56
1264,998
1248,645
820,581
800,395
536,104
576,441
212,36
1226,172
613,139
576,64
299,122
58,57
336,304
770,357
695,565
5,1
638,62
875,336
555,275
20,11
246,147
590,80
900,420
7,3
497,463
344,134
87,13
1167,567
157,138
480,292
694,231
65,40
347,185
731,260
189,100
1158,513
817,727
290,128
1069,1069
1054,401
639,256
1291,207
990,278
1098,908
820,230
494,312
460,276
274,271
419,308
177,126
151,77
4,0
105,10
147,73
1062,423
621,244
372,330
580,397
248,225
438,266
623,268
41,23
1172,84
551,225
637,469
684,219
7,1
1163,435
576,8
512,121
1181,1144
636,514
51,49
34,11
113,43
294,255
285,49
519,119
216,114
454,443
83,54
645,557
535,189
1039,399
291,183
1157,932
984,784
555,98
713,230
709,73
278,53
1153,938
686,317
539,43
685,544
1211,761
1085,884
1104,734
23,4
388,173
214,40
749,359
68,59
349,75
491,52
1232,893
748,191
59,37
1077,455
651,7
780,695
362,299
951,194
747,336
833,174
1260,1250
721,328
651,53
102,12
1075,535
814,428
120,49
508,371
372,318
818,577
1060,86
613,31
891,136
544,406
413,38
669,192
336,22
648,5
179,42
988,197
667,536
748,207
111,33
523,350
216,202
563,124
203,93
1174,290
634,562
533,378
667,625
1177,623
1171,817
292,139
139,41
194,136
559,171
194,1
525,419
547,134
489,170
762,83
223,149
589,339
1171,602
6,4
678,229
1206,1042
847,828
981,733
1062,258
1192,319
209,69
1175,519
629,289
908,325
1186,59
526,42
75,45
87,80
647,120
167,59
4,3
460,316
1003,198
1033,746
547,346
58,27
694,487
622,3
563,86
607,444
470,424
145,43
878,665
815,610
949,557
453,53
952,378
1138,917
1024,641
1224,714
45,24
57,0
1288,281
219,39
578,281
144,49
813,258
33,1
39,4
445,235
731,641
600,32
1052,317
303,123
559,537
1128,6
913,681
916,683
927,804
116,78
519,309
599,553
600,597
997,404
1286,1165
478,15
680,472
534,331
780,472
220,168
1100,476
605,163
214,48
131,11
657,431
428,14
619,262
938,118
36,35
1031,608
421,0
1014,631
434,209
737,400
321,89
1291,883
432,141
989,367
1184,934
512,53
1052,497
672,565
836,430
191,46
228,94
873,181
680,538
741,344
682,523
10,5
1140,614
1131,887
628,200
1153,1113
609,583
281,12
86,56
861,231
857,279
183,106
593,21
26,16
1188,548
1233,600
599,169
555,175
230,36
607,607
529,354
802,373
172,62
1220,602
962,623
780,492
324,244
801,175
951,645
22,18
780,293
377,211
246,46
874,218
61,9
415,120
743,610
1157,123
725,158
504,168
1005,537
1177,149
387,130
798,230
1088,269
1182,60
574,554
1072,316
627,353
1246,228
101,49
418,204
1037,748
982,843
838,93
266,160
41,20
135,64
218,73
1182,313
989,193
782,614
1249,804
667,90
500,121
313,200
870,792
867,33
947,387
807,558
145,106
399,377
291,222
1225,849
549,104
879,523
834,701
282,95
1269,808
397,167
1112,249
351,141
593,469
181,104
351,90
1083,1048
1172,793
923,516
1196,966
348,52
314,212
278,202
467,185
494,427
980,444
1158,423
1034,1009
158,15
272,235
25,8
579,428
321,121
462,150
88,14
620,349
717,87
1145,33
694,439
989,229
1063,367
1159,850
618,452
85,72
1074,199
981,955
239,205
541,0
233,124
130,74
1078,706
240,44
1243,1057
499,89
22,2
1059,790
1112,844
811,158
374,80
1097,910
316,106
371,353
47,24
475,63
532,148
1241,669
961,599
53,19
258,39
1101,370
63,48
787,447
1257,86
372,303
727,406
53,3
419,318
177,83
1036,576
712,395
415,150
905,493
1125,1065
410,242
15,9
83,21
768,530
1051,13
413,87
390,317
708,82
800,33
128,15
195,55
945,765
509,123
1018,110
73,46
517,393
810,672
998,52
335,9
533,499
1216,637
1207,794
328,95
592,371
1199,361
232,185
605,434
226,12
137,22
245,121
76,76
663,78
577,526
450,360
1208,1066
876,752
479,61
838,559
576,218
509,488
823,550
1218,593
1234,1106
700,61
311,106
286,278
132,23
764,301
1031,96
160,159
1026,805
114,66
565,100
663,527
1291,610
1095,1054
257,208
1265,1067
599,294
162,5
594,526
13,6
1207,560
734,499
960,84
1133,906
586,388
629,479
235,129
491,311
986,148
1044,484
857,341
830,648
672,417
620,505
758,364
860,434
933,447
645,17
299,270
1046,386
902,279
1215,1018
617,178
1162,65
83,76
555,316
841,136
173,42
881,847
1190,121
862,294
725,430
1058,422
951,641
70,44
547,459
785,557
596,23
117,73
212,63
470,290
945,133
1203,169
45,18
336,262
135,56
857,100
1280,1129
1148,835
661,144
1014,2
577,23
1280,865
626,611
753,396
1246,699
388,105
1072,1021
294,124
1013,687
1229,346
111,43
1226,282
1039,1026
385,314
483,417
707,409
811,261
839,523
1287,543
30,26
1091,510
1157,421
453,330
423,311
1142,1124
783,112
774,224
737,474
874,864
74,38
719,415
399,308
708,536
1178,429
165,83
432,271
1247,458
740,513
952,294
510,93
502,277
900,128
674,135
775,468
256,229
395,15
267,144
1120,60
